"r","alpha_A","alpha_B","f_A","f_p","rho_s","chiABN","chiASN","chiRatio","epsRatio","lb","a_plus","a_minus"
1.12378774851095,0.227997555886395,0.246488394937478,0.891368841985241,0.727510427357629,0.3456874799449,7.60055284481496,46.7080427566543,0.255019718315452,3.9287929199636,8.19641911890358,1.41957079742569,5.00065488484688
0.663697355310433,0.27734811892733,0.215163318696432,0.0814280181657523,0.670563010266051,0.690392226213589,81.5517674200237,22.3534550517797,1.49701207643375,2.99601032957435,7.06740180728957,7.23913655418437,2.19242717567831
0.631986281950958,0.144928474351764,0.18613831680268,0.0810490471776575,0.473030139226466,0.788225035881624,41.7181889992207,30.2221148042008,1.16985236667097,3.6290289061144,4.65093299048021,8.65429780031554,9.87516483233776
1.57967163610738,0.750968737178482,0.714862316555809,0.848504305351526,0.362782818963751,0.515020926948637,35.8741591917351,49.4397651171312,0.540576145984232,4.59383878204972,4.13017798215151,5.1473985574441,9.91946661628317
1.81130914040841,0.674558017461095,0.508017503877636,0.475738790119067,0.967166007263586,0.838118269108236,91.8786980677396,19.6123826084659,0.752741752658039,2.04228631034493,0.686843409202993,1.85138974306174,2.90298844175413
0.6506860232912,0.0408000474097207,0.792844435607549,0.433317536953837,0.220936501631513,0.850507338531315,72.0567532582209,84.7250649705529,0.777927313465625,1.97376498766243,9.06704109860584,6.20704490640201,7.831455574953
1.34382082638331,0.685658856632654,0.55902775808936,0.125070825451985,0.230799006298184,0.83698623534292,51.5366143546999,33.9226768352091,1.39827315695584,4.70226436108351,7.34390406869352,0.316759702586569,3.02575479331426
1.34695682465099,0.197481461567804,0.373106180992909,0.771117992233485,0.756093967938796,0.899503665510565,53.7866930942982,45.1536009088159,0.12100830161944,3.68418394587934,4.35856791213155,8.02733543768991,3.75129605592228
0.646624763845466,0.261482578748837,0.394761373591609,0.124165193643421,0.02572000795044,0.948107365285978,21.2977350922301,21.7574432026595,0.919103110674769,4.31934752315283,6.97998337214813,1.65207271936815,3.256029352732
1.98459310573526,0.0590842471690848,0.556986785551999,0.821463203756139,0.135941826039925,0.289093074388802,82.2566136950627,74.2762941401452,0.445418987888843,1.1129450192675,3.77385274274275,3.24329662721138,5.68090694681741
1.27127875585575,0.331836224428844,0.653700852394104,0.0697010969743133,0.197776528308168,0.448918849928305,60.4450213722885,94.0198300639167,1.94876812212169,3.79089291207492,9.43176710046828,5.2558048899984,0.17128444055561
1.66432116425131,0.842569400812499,0.594127376307733,0.519211240112782,0.0759510959032923,0.450632902793586,86.7487370269373,40.5295410193503,1.02340081008151,4.46118081919849,6.52793848654255,7.61644283114001,2.53134921228047
0.843069687834941,0.161953743547201,0.877749215567019,0.93698707036674,0.370972452918068,0.933639518450946,29.1216985322535,37.8096499247476,0.996973596513271,3.69177149049938,2.29997718008235,3.05477177135181,0.297169458772987
1.11145132628735,0.113211522449274,0.115776301326696,0.475382754346356,0.819851525360718,0.995688814902678,19.6847732178867,92.7154607139528,1.4412673576735,3.03648010548204,3.45615030499175,8.25710943592712,4.82931272429414
0.634597886353731,0.191103416029364,0.0881387141067535,0.143936185864732,0.919608213705942,0.648712216643617,59.3311338918284,87.1585617307574,0.711239502765238,1.21180117595941,8.50615900941193,3.05678751890082,7.298186080507
0.666566352592781,0.203507349046413,0.51830940071959,0.855760409729555,0.961639004992321,0.186267919838428,67.4012944800779,74.5844022370875,1.62016218435019,3.86558913718909,8.11935583595186,8.8397151757963,2.24152100409847
0.558231023489498,0.6301543024485,0.0596676146495156,0.535697777755558,0.387816597241908,0.149215318495408,63.5868062963709,93.1577875977382,1.74124805862084,4.51626667845994,8.69504202157259,3.73316591302864,5.00369956025388
1.4957003321033,0.532489884423558,0.866995197383221,0.0923244382720441,0.750589551404119,0.014447508379817,85.1721201324835,61.9895021198317,1.24923699721694,1.87014611717314,0.414180930238217,8.60786431692541,1.14482788154855
1.46840667573269,0.55243144048145,0.0538542538532056,0.137947430834174,0.00910631194710732,0.539296182338148,99.5368993841112,18.9589560031891,0.136834150645882,1.7965322015807,1.46529308054596,2.18129833843559,5.90728387075942
0.749060398899019,0.548542139399797,0.860385631432291,0.421340276487172,0.47060616966337,0.806047167629004,7.96197310555726,17.6924130879343,1.7542553730309,2.91421492863446,2.69158638548106,9.53758698625024,7.72175834632944
1.77126415097155,0.940348420233931,0.557910797093064,0.631987461121753,0.391242352081463,0.482240471756086,82.7234603697434,90.9877721453086,1.76414646301419,1.61581731215119,9.42022220697254,0.331387025932781,8.39642238623928
1.99146502336953,0.961644560971763,0.792527031444479,0.694994740188122,0.652347683906555,0.439312217524275,14.9454161757603,1.87567572575063,0.654141043778509,4.85369687713683,8.63087468547747,8.80325298379175,0.475219013751484
1.77589982398786,0.0867858918616548,0.941002574202139,0.311736228177324,0.14496609964408,0.935926159378141,67.0195549726486,79.5047180494294,0.0556629407219589,3.37145498488098,7.14515255764127,5.41036342394073,8.66446325764991
0.693205332383513,0.577469322620891,0.440942407923285,0.685987694654614,0.960281919920817,0.27017117664218,6.64239237084985,2.72431580815464,0.250451914034784,2.32428034953773,2.34673163155094,5.26839723037556,9.69465549010783
1.11699205485638,0.132599247957114,0.21986121594673,0.830984041793272,0.994572138413787,0.31793872686103,9.06557776033878,63.3163507096469,0.280814906582236,3.68744561169297,4.99276704154909,4.64915799377486,0.410942798526958
0.861438929685391,0.177476245292928,0.707369916292373,0.20196623262018,0.70514946221374,0.395096720196307,21.0559645667672,92.2067137435079,0.632488606497645,2.49530846532434,2.08933665417135,1.71364105537068,7.38316295689437
1.40329677099362,0.310800823627505,0.439705042634159,0.362220731796697,0.416454968508333,0.456889955094084,84.7958793630823,48.6204754561186,1.3948937850073,4.24826485384256,0.290343516971916,5.46455383882858,8.31362685719505
0.612914626835845,0.0631295080296695,0.901264073094353,0.473103992175311,0.645598547998816,0.888146460056305,10.5569890001789,55.4458213970065,0.650029944255948,4.53081014286727,4.50434923404828,1.2751312861219,2.82671627406962
1.29114025342278,0.525433389726095,0.901131021650508,0.0329552865587175,0.382427886361256,0.533919642912224,86.9003876578063,8.20455609355122,0.769188326783478,3.93590923305601,3.298880525399,7.82916683887597,5.47551316695753
0.626809293753468,0.89185678162612,0.573984765319619,0.537744004977867,0.634026881773025,0.359592315973714,67.0576903503388,89.960813219659,0.262886450625956,2.01250300742686,9.12282475735992,9.26377192756627,0.42462372998707
1.93508737382945,0.186310679744929,0.4054494670243,0.905484552960843,0.125507632037625,0.699373127659783,32.8842948190868,86.1815133364871,0.702345687896013,2.28629902098328,6.98012284003198,6.66058445146773,1.18032628335059
1.06062402389944,0.4164840209065,0.353948988951743,0.725293463794515,0.301060813013464,0.236830174922943,18.448508088477,53.4789287019521,1.58182695275173,3.38135662674904,2.53889368381351,4.54034608313814,5.61399405454285
1.76117701665498,0.955361597111914,0.647039751149714,0.84787730826065,0.888428183272481,0.887275649234653,23.0502578662708,17.8468136582524,1.62667201878503,1.19712036661804,5.12230986030772,1.68112140300218,9.28535537580028
1.1632903345162,0.868871284718625,0.0882407621364109,0.83305545640178,0.781546801095828,0.415944078937173,30.3134840913117,94.8826274834573,0.668545875232667,3.83472747821361,1.14828079240397,4.59228990469128,2.98047622574959
1.92423061595764,0.155387320532463,0.224497678806074,0.225317408563569,0.102220150176436,0.610349975526333,47.0777006121352,83.7145480560139,1.57887383550406,1.74840856343508,0.470878849737346,1.87641551089473,6.44417023039423
1.43985903356224,0.834469845728017,0.553704772004858,0.765595221193507,0.904125219210982,0.645381222013384,6.12961461301893,60.4831036645919,0.989290216006339,4.91380393411964,2.64832296175882,5.85828952714801,1.78378974176012
1.31650595541578,0.699318591936026,0.202570157288574,0.0339911456685513,0.13406618963927,0.150898381602019,58.0216427100822,78.7093323888257,0.68623928911984,4.03101585805416,2.22788936458528,8.34691055566072,5.63386556883343
1.08959137904458,0.240699656913057,0.731820621632505,0.720139395445585,0.00607450120151043,0.419083594577387,11.4183336962014,10.2774452185258,1.49496512766927,1.52848416753113,4.34010552242398,7.39887394548859,9.613399695931
1.0264661249239,0.451527891505975,0.192407706507947,0.913929471746087,0.490472570527345,0.702305745100603,42.40121638868,9.54733376856893,1.83367766393349,3.0549010662362,7.54210836486891,2.27578563061543,6.31930705439299
1.26795537839644,0.817447331885342,0.222005697910208,0.569177485769615,0.652083328226581,0.113571322988719,47.4125026259571,60.5769528541714,1.5732700470835,4.98289962764829,3.88549539493397,9.70143347587436,4.81609714708757
1.79979280289263,0.778344085242134,0.964626199484337,0.807138281874359,0.394703286932781,0.114005241077393,47.1347720595077,5.76377136167139,0.35553547879681,1.2220373544842,6.3693770696409,8.73545226566494,3.88005422814749
1.70878902834374,0.432405298750382,0.0688603431684896,0.340107252355665,0.261824341490865,0.143962166039273,70.2454339247197,65.7313504256308,0.856978878378868,3.92292522545904,7.5715084373951,5.61842991758604,3.00420952318236
1.73415662813932,0.518101056502201,0.112458463327494,0.543588282773271,0.760196017567068,0.419448202941567,95.8545873407274,17.5286033656448,0.512062591034919,4.42717295140028,6.56964610563591,5.39785126610659,5.92437230905052
0.728906126343645,0.0627463315147907,0.886300817492884,0.435187556780875,0.485869680065662,0.469190711621195,71.6570937307552,48.2795847347006,1.46497517358512,2.41344865690917,3.39874568628147,4.96198231603485,7.53812444119249
1.22515612037387,0.765474920079578,0.0775395256467163,0.183449983829632,0.516917273867875,0.653241369640455,8.31024199724197,29.6132236486301,1.0656010042876,1.66889995522797,4.95276859262958,4.19586632170249,5.54237310823519
1.55038295791019,0.73634015530115,0.466839342343155,0.769265155307949,0.535712571581826,0.618493109242991,42.3173176124692,95.1276460895315,1.05462418636307,2.8047956796363,0.107085169292986,7.37361375908367,5.840120786638
1.41410818556324,0.399438612221275,0.481933188438416,0.592393761500716,0.805925668217242,0.503771767020226,53.0524607980624,75.4113680450246,1.61239295359701,4.59899940062314,1.66095694759861,9.42765493567567,8.7124568269588
0.881124116363935,0.187231877318118,0.910804178006947,0.23692648508586,0.161146331811324,0.957081080880016,35.7393582817167,26.6076742205769,0.2963443454355,3.82271068915725,6.65013418300077,4.89608594137244,6.86287635215558
1.39617955277208,0.150752972683404,0.233012653805781,0.732684230664745,0.530238304752856,0.0428634199779481,64.7416310152039,82.3014301480725,1.91975458012894,1.78718255739659,7.5172554096207,0.813845361955464,9.56046650533099
0.770331831416115,0.192782970203552,0.430159162916243,0.109151132404804,0.862247871002182,0.0739135227631778,94.8328635888174,22.5991891697049,0.453591693658382,1.29993068426847,8.38851643260568,2.03530136432964,3.20604829546064
0.992657902883366,0.141702428064309,0.088529956061393,0.443318380275741,0.475492032943293,0.968711003893986,83.1166530493647,59.3261228641495,0.180268386844546,1.99174605403095,6.78574204677716,2.30315927451011,5.86046316879801
1.40234248852357,0.47718918210594,0.642511523864232,0.604806335642934,0.0183975845575333,0.294992384500802,35.2433760417625,58.8602756848559,0.82208752213046,3.96614164113998,4.15110848844051,2.31335378205404,3.0037258324679
1.10018538346048,0.475091647531372,0.0286348900292069,0.938917536754161,0.0855698152445257,0.190582462120801,11.2398128723726,39.153239922598,1.11353816045448,4.07706297561526,2.14872576063499,4.68399068177678,3.77300951669458
0.723856761003844,0.504797470173799,0.750814095244277,0.980198596371338,0.53541249060072,0.0490588236134499,56.9510373985395,71.0818225052208,1.90497333928943,1.68716647382826,8.21301473071799,6.48711011894047,8.67654228084721
1.90057291463017,0.700037383113522,0.906986015988514,0.0545386197045445,0.728901206050068,0.639803612139076,71.4234943734482,46.0853012511507,1.41785735357553,3.05897006392479,9.80173479067162,6.8101013161242,4.78679462966975
1.30306530720554,0.893720643175766,0.954742363595869,0.211028906749561,0.91682152217254,0.0553368700202554,35.1456764852628,77.6652871165425,0.0167390923015773,1.50392050947994,3.60340759158134,8.10243121595122,5.68923890327569
1.61883824854158,0.547476913430728,0.569893932202831,0.810555649455637,0.598275982076302,0.842489390168339,11.3652150146663,51.706138625741,1.200957166031,3.1527748471126,0.364203108474612,9.52388072719332,5.55525440173224
1.03304088313598,0.659231755801011,0.689326124987565,0.427956541068852,0.135738963959739,0.682317040860653,95.6456893589348,19.9308700859547,0.307375794276595,4.19150009099394,3.29701377078891,2.35367103344761,9.54136488959193
1.01536416879389,0.20126297166571,0.405483970534988,0.0615940650459379,0.14736543293111,0.275523985736072,65.8625093754381,99.8067107517272,1.64304439350963,4.55355902761221,3.87931791367009,3.33898557187058,2.40905307165813
1.14322648663074,0.902195143443532,0.558320766245015,0.143048071535304,0.0792705661151558,0.613471243297681,37.6766527770087,59.9535260349512,0.343324338551611,3.00211275275797,2.05537255387753,8.06746688806452,2.7493140387116
1.46862455666997,0.419001573033165,0.26820498543093,0.859625074081123,0.513511053286493,0.0310670700855553,58.6504243779927,24.5357314357534,1.58296339632943,2.37974828016013,7.90431757457554,0.194523633178323,8.07042201792356
0.890167775680311,0.242597774905153,0.850350801018067,0.926879812031984,0.223593794275075,0.847142813261598,52.1701752906665,8.70372119825333,0.0265333694405854,3.34663777332753,0.0256070378236473,9.11389376432635,3.93550975511316
1.82063629315235,0.769979807711206,0.324240246613044,0.221851791488007,0.95451815566048,0.20006207912229,79.1355523746461,19.8978604981676,0.25583949778229,3.794638116844,9.12586078979075,3.97680594762787,1.29218980059959
1.2298999793129,0.88883483139798,0.571345497691073,0.459466373315081,0.776257384102792,0.798089676070958,94.5208091987297,26.9010261632502,0.252407841850072,1.2072724532336,4.01013310998678,8.53585711324122,1.73177677181084
0.72668547835201,0.100803499866743,0.884525142272469,0.159635939868167,0.846353001892567,0.729485092684627,21.732528693974,99.5462799211964,1.75382002443075,1.94441410154104,1.37479332974181,5.71748197432607,0.633269206318073
1.67510005983058,0.854117611551192,0.966666391002946,0.572519841138273,0.478095365921035,0.00405431585386395,47.1526906825602,88.0329738138244,1.0222094883211,1.70527665130794,8.42744356952608,6.52921503121033,5.9885872152634
1.90317376679741,0.051191387779545,0.61327809569193,0.583946410799399,0.69513898785226,0.829807431902736,82.4694397160783,21.7219665413722,0.909389917273074,1.47503488417715,2.39836161024868,3.06744709026534,5.16751353060827
1.36488325090613,0.525284322642256,0.301136102317832,0.174556288169697,0.600774905877188,0.0577479396015406,4.31909211911261,36.7701633367687,0.612037781160325,3.06552027910948,3.10095712309703,1.90932532304432,0.593912087054923
0.715596271096729,0.0578445040970109,0.703000138490461,0.955930542666465,0.554073729785159,0.310748974094167,51.7586044035852,20.2883412130177,0.729736876673996,4.60930859390646,5.38869862677529,4.79654960152693,9.97108429777436
0.962552122888155,0.396696468652226,0.5010955662583,0.449845917522907,0.696240688674152,0.210094199050218,26.4920121524483,54.2734822724015,1.09932754049078,3.43854870833457,8.0786386039108,3.04845673108939,4.73786045408342
1.6815397576429,0.564125528535806,0.653793525323272,0.342350192368031,0.920830152463168,0.533219511155039,90.6806686660275,11.4709512796253,1.38228474976495,4.07624828722328,9.6018593525514,4.03798239277676,4.35768708072137
1.55096758343279,0.947326194611378,0.435960041568615,0.797408047365025,0.618222494842485,0.395893452456221,93.4200237737969,33.485577441752,1.66331633273512,1.24664717540145,8.15986773464829,3.9747825312661,4.16597151239403
1.67395076889079,0.146319350635167,0.376822407566942,0.0755515031050891,0.574243390699849,0.149099404457957,28.5115663195029,59.4972260762006,0.576055412646383,3.72822120692581,1.80948262801394,3.54562887493521,6.38821667777374
1.79145660938229,0.389787815208547,0.535014268197119,0.553359756246209,0.756561821326613,0.0568409461993724,64.2739161849022,36.4899947540835,1.99413172341883,1.33420974668115,3.5998344887048,5.15017811367288,5.23150987911504
0.945789962890558,0.0511384685058147,0.076430979790166,0.477833353448659,0.397080974886194,0.114044117042795,57.9416658729315,27.9433329822496,0.322279239073396,4.85222379025072,4.7911112732254,4.4310316105606,3.93541382695548
1.96934124315158,0.160419827583246,0.449720429198351,0.812009464949369,0.0190194780007005,0.223527473863214,50.9274763986468,84.583527315408,0.564554945100099,1.04097423702478,5.92602485092357,1.93540746003855,1.6139836095972
1.76280677923933,0.897619163640775,0.662959077663254,0.387599023990333,0.0740250307135284,0.814875000622123,79.0250937687233,27.7120062150061,0.330658165272325,4.70625911932439,3.73768295859918,8.3724118498154,1.15989453543443
1.92584016278852,0.560671869583894,0.901032577233855,0.643611793173477,0.907799932872877,0.436582535738125,36.7123537696898,28.8229493191466,0.511511586140841,3.95164909306914,1.2915927474387,8.15472445830237,3.4205926677445
1.08174961130135,0.31799906603992,0.70610311825294,0.323912825668231,0.363456069491804,0.0665402512531728,75.4527216777205,27.0577719667926,0.120308536104858,3.97066220361739,0.605710099916905,9.50003112519626,9.48901408389211
0.931895129731856,0.219370659638662,0.36198425674811,0.526496895356104,0.689276247518137,0.411095428979024,92.8203121758997,83.5562175139785,1.86306628445163,1.10400625132024,8.73012157389894,0.7999659080524,4.78876450725365
0.71283298463095,0.587521579198074,0.963238563842606,0.799608615459874,0.827838256722316,0.765079309931025,51.069279271178,91.1766102770343,0.492667931132019,2.94974140357226,5.83218628540635,4.86216983208433,2.60495513638016
0.852317465352826,0.904885374812875,0.123335700877942,0.682369684334844,0.320887971203774,0.494555093813688,84.0931636746973,33.4986769827083,1.90802659792826,4.87451813649386,2.91674842825159,1.17811669486109,0.275477994838729
1.34603764035273,0.753939335478935,0.875797085626982,0.548909479519352,0.775690531358123,0.72702160011977,9.68171276617795,63.8173668878153,1.55511594703421,2.24613426346332,5.08205212187022,0.616442378959619,9.60014289338142
1.49272583529819,0.337023253529333,0.457303363492247,0.286572846816853,0.443285493645817,0.446672424906865,31.2570538138971,83.8673269376159,0.215911501087248,4.2082412019372,3.26323203509673,5.22484103159513,1.90544044126291
0.611545673455112,0.459405582409818,0.853946834092494,0.725047732936218,0.133127325912938,0.998194753890857,88.0190131952986,79.0514047490433,1.10359257366508,3.9174554022029,9.66605415334925,4.99315178482793,9.54640252508689
1.38488435640465,0.259356597263832,0.462802310823463,0.193938782205805,0.967743607936427,0.151561394101009,37.7327273832634,57.1317287860438,1.29203053284436,1.45726184174418,1.30342203890905,2.53339465083554,1.97410804410465
1.31894073623698,0.365890971384943,0.722970317304134,0.82443394488655,0.325341537827626,0.393331312574446,50.4359067417681,71.1803376441821,1.43171801557764,3.90580457355827,7.06588906934485,7.07328077107668,9.13095698796678
1.09359414328355,0.434782440471463,0.696304758463521,0.0351684452034533,0.288905518362299,0.399326486047357,24.1063973167911,91.7826502816752,1.52923703053966,4.56956868432462,8.70002273004502,9.56923646924552,7.33784137067851
0.52594288578257,0.31128600371303,0.545183757215273,0.484067034907639,0.454556154552847,0.186393776210025,60.4275434510782,58.5988349746913,0.0131101817823946,1.08680354710668,3.45519726164639,1.46781346369535,6.07494532389101
0.874972518184222,0.0998107936233282,0.746606289362535,0.376076894812286,0.564795519225299,0.581859656842425,44.3144204095006,96.2679305579513,1.14414798747748,2.07689550798386,2.5940574798733,4.04794792621396,4.70868620199617
0.55511509499047,0.54289170053089,0.727482439368032,0.772488189628348,0.178885242203251,0.00793854449875653,1.4130876166746,99.3849141523242,1.19353750860319,4.27304256334901,8.30025418428704,9.27068341106642,4.84224344210234
0.826533058308996,0.752843655087054,0.722348742058966,0.681122805224732,0.0889512309804559,0.0418205899186432,5.45737389475107,82.781967218034,1.06289566494524,1.08617938309908,1.67964233318344,6.35679352041334,4.60499964221381
0.858468580176122,0.77854430982843,0.105712609493639,0.311088371556252,0.922283536056057,0.613054956076667,19.6669475873932,92.0224906178191,1.09589361120015,4.32404295913875,7.65963536221534,3.30049223937094,1.01438239763957
1.46996303624474,0.309329906967469,0.8815263952245,0.637829650193453,0.689711008220911,0.122766270535067,60.6451271800324,43.0796786677092,1.7973079518415,4.83742399327457,9.0465588751249,5.2275672910735,4.31182938294951
1.41959991352633,0.310310713679064,0.856140069232788,0.54085159022361,0.0417055811267346,0.566670182859525,52.9286635108292,27.7170980582014,0.265223538968712,1.38081085029989,7.30250856373459,7.75450873845257,6.19890516584273
1.47232088446617,0.303788363258354,0.0257957992726006,0.23913436755538,0.901307390769944,0.892924757674336,88.73681507539,36.2388060195372,0.135471929330379,4.59898553509265,6.20756049640477,2.90490868296474,9.53098360600416
1.95011778792832,0.385913918178994,0.465348198381253,0.577713817358017,0.390345198102295,0.475911719491705,99.0527195390314,20.5752542242408,1.93503662897274,4.51943944301456,2.23873694892973,4.38219222214539,0.629293566546403
0.74870384321548,0.300404870358761,0.172133823100012,0.0149520619306713,0.23484549112618,0.433630963787436,40.1049270527437,34.4286185922101,0.278918725904077,3.2377990083769,9.14581497432664,7.84890269101597,6.29563420850318
0.751295342226513,0.547485605499242,0.683573769696523,0.984810651745647,0.520536937052384,0.711112645221874,94.2428454058245,75.3255316987634,0.542521297931671,1.39153640065342,7.46782768517733,2.72383570950478,5.67605059219059
1.56212492508348,0.878457965643611,0.197437274397816,0.0583202484995127,0.211172956041992,0.664410004159436,60.501706181094,28.6460988223553,0.505978892557323,3.48126550577581,4.43974360125139,2.76686811477412,5.862545681349
1.75709127611481,0.135827345331199,0.193399300833698,0.408753871684894,0.0605463720858097,0.301130237756297,17.5031710648909,22.4583411356434,1.26424558740109,3.4222707990557,4.86278448021039,3.22818121516611,0.67673495367635
0.629649909562431,0.816614149883389,0.741578503372148,0.316949965199456,0.549651315435767,0.932280556531623,96.7288682702929,10.1101201726124,1.84036924317479,3.44475649576634,9.65042596450076,3.51758730902802,5.3538538236171
1.20514489756897,0.876964567543473,0.670228691608645,0.434350553667173,0.126577033195645,0.963316429872066,96.3191324379295,15.606288285926,1.296982542146,1.62663451954722,9.0926957805641,8.11399409600999,9.31582493577153
1.82035744853783,0.895974325318821,0.264328810153529,0.994140030816197,0.201814984669909,0.376022053183988,77.9986468842253,55.9533060295507,0.567160642705858,4.82356166467071,5.99691862007603,1.46588319102302,1.71288713063113
0.557184533798136,0.198678933631163,0.0687602132908069,0.769813835155219,0.0499847023747861,0.50909086316824,27.8300351463258,92.6156017230824,0.926339361816645,2.19099503196776,0.393934729509056,3.96959335892461,2.74115063939244
1.7435477823019,0.0656183148617856,0.166442691185512,0.704018716467544,0.574318995233625,0.861732646590099,87.2537367744371,31.8243302870542,1.58077084785327,3.56827623397112,9.95366381248459,2.82452183419373,4.32816740935668
1.44894438516349,0.259914790769108,0.538687176874373,0.255765168694779,0.386339093092829,0.149889522464946,30.9387069894001,1.49732197169214,1.63094293931499,3.99714324809611,4.11495430162176,1.05750179449096,2.03609237689525
1.9736839934485,0.100635263428558,0.869748913566582,0.351622384041548,0.171378618804738,0.30791279533878,1.51189004536718,60.2865357184783,0.897769767325372,2.26478068809956,3.60444987891242,4.38091615890153,2.0746426549973
