"r","alpha_A","alpha_B","f_A","f_p","rho_s","chiABN","chiASN","chiRatio","epsRatio","lb","a_plus","a_minus"
0.603168114204891,0.671919465821702,0.307029702118598,0.130328876432031,0.210148223675787,0.767108645755798,24.7155254008248,95.4749529482797,0.800077497493476,2.56660228874534,3.63439642125741,6.15883548317943,6.91846990392078
1.84938275162131,0.218050405278336,0.724135352205485,0.200195002602413,0.0121725832577795,0.248866724316031,67.9106274154037,14.6507168887183,0.894732610788196,2.72703468706459,7.71691460162401,7.11368098256644,0.600900148041546
1.48216949531343,0.252182011911646,0.45543112285668,0.675155824748799,0.920897179748863,0.624375737970695,51.5591122675687,12.4797653174028,0.336592505220324,1.85257567930967,3.18087694933638,9.56989169288427,4.8616472487105
0.678090994129889,0.503673590382095,0.109782002307475,0.514568666927516,0.186376570956782,0.795079546282068,99.0548520581797,35.4680857155472,0.258282854687423,2.09671580325812,2.46541357366368,7.47818037448451,4.58716800906695
1.55681917793117,0.178491360647604,0.578426856035367,0.914214014308527,0.351047622738406,0.768732913536951,97.7506599621847,4.9038543831557,1.00127279059961,4.96634833980352,7.95056167058647,8.28140458972193,6.88484163212124
1.50177657173481,0.324918442289345,0.262521889316849,0.0786358150653541,0.0554585582576692,0.872882673284039,58.5934377275407,76.8926833989099,0.896467775572091,4.90200093388557,5.17671629087999,5.04378771306947,5.97695693862624
1.27461225446314,0.0443784800241701,0.676425296824891,0.668697850313038,0.849008662626147,0.939650092972443,64.0421279706061,46.5465867426246,0.309755562804639,3.55620189476758,3.31346006365493,3.97535929421429,6.24396820911206
1.11647691566031,0.926589969778433,0.446139661269262,0.628224570769817,0.219211853807792,0.238497289130464,11.2121321028098,10.1626423420385,0.25809275591746,1.2121366309002,2.46662795078009,9.26161855168175,4.47446507145651
1.91048964520451,0.817850671999622,0.677002206689213,0.924585564527661,0.0366024137474597,0.804530788678676,22.8404651163146,42.1022030059248,0.239841939881444,4.80572499148548,0.790554056875408,8.69031788422726,8.69745992999524
1.13671266764868,0.465120722411666,0.0643851324799471,0.036632087547332,0.863915242953226,0.89431284670718,44.2803802900016,96.3895178865641,1.17766603967175,2.2331682536751,9.37915170798078,8.5235194502864,6.99861243173946
0.581185462884605,0.253480242029764,0.885272308473941,0.434729340020567,0.97870747721754,0.820544850779697,16.4218713529408,46.305002598092,0.977929491084069,3.36557011399418,1.76479037618265,5.93033998229075,9.72851338372566
0.561770608648658,0.426142461551353,0.291845990647562,0.141950300196186,0.681656800676137,0.413618410937488,79.3212609831244,44.1173718078062,0.202577407006174,1.84434125665575,1.64857238065451,9.01571952963713,0.298621084121987
1.62318778294139,0.657420480856672,0.262497425358742,0.95046903542243,0.286164612974972,0.0393578603398055,25.242361612618,52.4573890026659,1.78693274129182,3.66179258469492,5.05681402748451,5.94108460671268,2.44602784323506
1.62697829923127,0.669642946124077,0.164486654382199,0.779925701906905,0.0506486520171165,0.735510808648542,27.8362131910399,89.7554187336937,0.806974294129759,2.69303466379642,5.4132160008885,5.88338205076288,8.02322335436475
0.71571313648019,0.965591740608215,0.397963019623421,0.464126437436789,0.273185861529782,0.0415150434710085,85.2647433290258,77.8381488285959,1.19157423218712,1.81754356436431,2.49253702349961,4.84598342780955,6.77146834069863
0.771352607873268,0.767222000856418,0.510670287266839,0.735854249680415,0.412381051573902,0.597292789956555,68.5047682607546,86.6922218119726,1.89585695136338,4.20835116505623,5.2630334161222,5.26863482065964,0.142133275582455
0.531901233596727,0.727882867748849,0.24468074926408,0.050158636411652,0.216322472551838,0.211257159011438,26.1268527014181,80.5947336601093,0.15502298111096,2.31428030878305,9.54519836930558,8.461948956782,6.48853422000539
1.45148381858598,0.261427193437703,0.597575269080698,0.752773778047413,0.0405534368474036,0.701672197319567,4.44424608722329,52.7466083876789,0.194401111919433,2.74107473902404,6.08735640300438,5.95327190377284,2.43122262279503
1.22390980191994,0.499285065033473,0.71193755925633,0.0755066471174359,0.367086300626397,0.61049645813182,79.5211016200483,6.46231861319393,1.05223978077993,2.77454655151814,7.70432073157281,6.16950944249984,3.11561639455613
0.548236047499813,0.72009410194587,0.0267342617618851,0.0268649538047612,0.343285156181082,0.563126625260338,86.7043993202969,50.7967259502038,1.99825079133734,4.61403823457658,9.89325647009537,5.48267784344498,2.08168892704416
1.60064068972133,0.419183037686162,0.77190146840876,0.560856486903504,0.934209790779278,0.949407358653843,84.2193701071665,26.0331315221265,0.335642100777477,3.66744374576956,0.580684717278928,9.22740879855119,4.28490057168528
1.03110649914015,0.36408769574482,0.51182896917453,0.0918112306389958,0.791560549056157,0.780594842275605,1.48336987476796,84.7295887069777,1.63952418928966,1.8069232692942,3.70237379800528,0.366001571132802,6.99984752319287
1.31117583788,0.552112488879356,0.649042242753785,0.00886368355713785,0.982974697370082,0.364773357752711,0.214672437869012,26.3196659041569,0.302205054089427,4.74575985968113,5.18933234037831,7.85389081921894,5.49090695437044
0.645243355655111,0.892435838794336,0.309666009352077,0.195467761252075,0.0825706601608545,0.664351232815534,94.6905448799953,68.6362015781924,0.365907461382449,1.02047647163272,0.949591563548893,7.61483281380497,5.29950331563596
0.671205371036194,0.308465380698908,0.288648005737923,0.925452170660719,0.0556657963898033,0.273488971870393,99.6149606537074,25.1612223917618,0.691266115754843,4.13177184015512,8.93961115274578,9.31042622067034,9.40486107587349
1.84263814392034,0.11432160512777,0.272909431206062,0.410755140474066,0.393282223725691,0.742786082904786,28.0274128774181,34.6249749418348,1.70008429791778,3.2848782800138,0.802721355576068,5.11125733994413,7.04784407289699
1.82649827946443,0.0374888587975875,0.810540592833422,0.929677967214957,0.608044531196356,0.176728728460148,60.8534340979531,32.095439825207,0.402843288145959,4.09813317749649,5.451939268969,1.99500484201126,8.63455573383253
1.56779730611015,0.586539232567884,0.267920908494853,0.40441019483842,0.572728691622615,0.094130263896659,6.44347849301994,14.3662372604012,0.501302310731262,2.49972139019519,7.03569043427706,8.75213150007185,3.03704865179025
0.780460896901786,0.749248252843972,0.11773782937089,0.667088957270607,0.826924306107685,0.0535186638589948,66.9811456464231,49.7643109178171,0.0772943613119423,1.11594139877707,7.76680225506425,4.02927699026186,4.5725707708858
1.51181160134729,0.250161341880448,0.468255696073174,0.791437468025833,0.807806980097666,0.607385252835229,3.82008040323853,14.4333192845806,1.85570578742772,1.69422013498843,5.17550998367369,8.22460339472164,4.56624113291036
1.0992789180018,0.139500403974671,0.735542412218638,0.700970278121531,0.14148186519742,0.867935079615563,87.8189052222297,45.9605423966423,1.70594199001789,3.33020387403667,7.86692298483104,9.02718988375273,2.39502118886448
1.13786574685946,0.126070825895295,0.687885677127633,0.973225115798414,0.913480356102809,0.656696320045739,81.2884601997212,16.5503883501515,1.97123001003638,3.72886594478041,8.621867953334,1.79755333827343,8.59305652407929
0.532903935178183,0.293257244199049,0.14581297886325,0.798152142902836,0.0293202335014939,0.618062037741765,55.8536250842735,31.4368521561846,1.09562841197476,3.50335425790399,8.55041344417259,1.41341862550471,1.78068363978527
0.959275347064249,0.917285600479227,0.925785689230543,0.615602466743439,0.445582106010988,0.873033361043781,31.7844259319827,96.9828017987311,1.77080600662157,1.63801020942628,5.08139852201566,1.81005254648626,7.89851263491437
0.685689837206155,0.974150550423656,0.833163459040224,0.861629803897813,0.131018789019436,0.348867649678141,10.3252050699666,52.4551485897973,0.895321191754192,4.83304623141885,6.10887729562819,1.89325634127017,4.31309922954533
0.982727532158606,0.64832980169449,0.674036109144799,0.408814000198618,0.136124538257718,0.531965649686754,59.5894167898223,33.5498221451417,1.74334363592789,4.29411148559302,6.31495633162558,2.3553048824193,7.48794115039054
0.88289869169239,0.944007446640171,0.963704518170562,0.375130879692733,0.423420428764075,0.832481488585472,16.3012564647943,64.8252862738445,0.725607232190669,4.12256775889546,9.90574138471857,9.72941653567832,3.36861524125561
0.986939426278695,0.304521432192996,0.52003767201677,0.258091164985672,0.701740337070078,0.24024684401229,35.6661935104057,98.4836121089756,0.00766838854178786,1.33648430090398,5.87510892888531,6.50318262048531,9.17680856129155
1.78659529099241,0.928430633456446,0.854241597559303,0.724272688385099,0.673161901766434,0.84295546123758,17.0346627244726,94.6354185929522,0.884385953657329,1.69899228215218,5.46775878872722,9.56869302541017,6.7411979209166
1.7268833280541,0.850131592655089,0.443104357854463,0.88347325171344,0.619932767236605,0.40254298504442,35.8939627651125,22.6550410035998,1.51223318139091,4.02049496769905,5.72715689428151,3.15314354654402,2.03043708272744
1.77478793030605,0.110947917983867,0.492736288928427,0.121576188364998,0.972585123497993,0.0923103129025549,64.1982669010758,89.3699676729739,0.0343593056313694,3.36184375546873,7.01250049751252,5.87022710489109,9.44786724075675
0.674107957049273,0.96169108832255,0.101848436600994,0.623129958752543,0.740968283964321,0.637440205318853,12.9506981233135,72.0368241658434,1.64575004670769,1.58945916779339,2.45013591367751,3.83496686457656,0.91162586407736
0.886476500076242,0.891471899522003,0.549678668333218,0.403698002453893,0.661251122597605,0.517159346723929,92.2581898514181,53.5267965402454,1.00665690843016,3.08337615244091,6.76615939708427,9.94348529865965,6.30050933754537
1.02216268435586,0.149495187879074,0.584701219398994,0.546247312333435,0.30984404287301,0.234522200422361,96.6789392754436,26.2836023932323,0.0230575017631054,3.615064910613,4.34105336666107,7.08180967564695,8.94186684126034
0.921887823962606,0.0999798738979734,0.499500459211413,0.244900280376896,0.930124457459897,0.220234209904447,65.76236942783,51.4687664108351,1.35031958296895,2.87786523252726,3.26058204751462,6.44269447606057,9.19988902078476
1.48064911062829,0.175154661410488,0.38080612012418,0.731033073738217,0.402423805324361,0.559753804700449,30.0753330579028,82.6868959469721,1.06484614266083,1.95372803322971,2.31339162681252,9.620881103375,8.89695663717575
1.57885834842455,0.124884727154858,0.281961633416358,0.651790029834956,0.268869189778343,0.780448006931692,44.181090570055,71.5754675446078,0.0409561544656754,4.32644015643746,2.02219744911417,6.76611966765486,5.10519139664248
1.5285110049881,0.72355818178039,0.157396672095638,0.520852285204455,0.668375222943723,0.668708443874493,84.2013347428292,8.48311916925013,1.45875431317836,3.42035330552608,0.421440335921943,9.61969220228493,3.30776499609929
0.901253256481141,0.144015388225671,0.431785228475928,0.250419518910348,0.751394089311361,0.74584679515101,1.25824720598757,44.5157384267077,1.19092262396589,2.26572257466614,8.92522676847875,1.92023609816097,6.03095510303974
0.602278833044693,0.548286686325446,0.112995154375676,0.620849612168968,0.498739968286827,0.425546607235447,35.4021885665134,98.5410291701555,1.23690397990867,4.20437926519662,0.366629087366164,0.927097632735968,7.12822145493701
1.74476662417874,0.722758438927121,0.960785504709929,0.313094860874116,0.906273591332138,0.0897179695311934,45.8268952788785,5.0551581196487,1.73658591229469,2.1894769622013,9.09651762805879,2.56619964435231,5.74148964560591
0.538775524008088,0.769407084072009,0.144331815617625,0.0029800096526742,0.284360197838396,0.495513217523694,18.4252576669678,42.5422470085323,0.52575485734269,4.93811721540987,1.75465293927118,2.09859339219984,1.59570337280165
1.46985269791912,0.525604287732858,0.974858576548286,0.62340939277783,0.19720556284301,0.900850935373455,24.3117544567212,44.4557294948027,0.414868703112006,1.35260991752148,5.75773674761876,7.32269962835126,6.82191218212247
0.641478699981235,0.338225395558402,0.463683535763994,0.920254941331223,0.494989878963679,0.279647618765011,16.5937815792859,23.2274860842153,0.764698105864227,3.7821953361854,9.45700663141906,4.3312003014842,4.93096126769669
1.40011475398205,0.245427776116412,0.813993814936839,0.510805368656293,0.080365052446723,0.188528812024742,99.1581060225144,59.0264237718657,1.75115760369226,3.44637212902308,3.82215298013762,5.12999830711633,4.82607332281768
0.629649428650737,0.692744635883719,0.516549921629485,0.635197019204497,0.422875343123451,0.578235786873847,14.771944237873,25.3872938686982,0.0946872993372381,1.43653630372137,7.9149808222428,2.81704099839553,4.02372092043515
1.75117825134657,0.441992838773876,0.338151346973609,0.462613593321294,0.784878380363807,0.207125200424343,16.4487189147621,31.9349675904959,0.624369318131357,1.29102427791804,1.4414565009065,8.18903543653432,4.26903161983937
0.656286337412894,0.0261262356769294,0.337809087790083,0.289408144075423,0.592952148290351,0.327401734888554,55.244527081959,38.3608131436631,0.182156832888722,2.10023085121065,0.0380443432368338,5.48566837846302,8.93557389695197
1.11436500470154,0.325922912918031,0.120075439510401,0.967282109661028,0.632032953202724,0.250574085162953,80.0036317203194,41.1466390360147,1.82724264310673,1.43475189432502,0.188373890705407,4.02786644964945,7.61226611956954
1.50894830096513,0.219874287117273,0.23115008798195,0.406117380829528,0.0282249434385449,0.500526268966496,30.2470217226073,52.1249844459817,1.47439921554178,1.999780039303,6.24640624970198,6.55858529557008,5.9520333778346
0.792325336602516,0.769640180235729,0.290196543186903,0.272171987686306,0.900095244171098,0.802439070306718,41.2774882279336,26.2199635850266,0.518913593608886,2.00753412209451,9.10702575463802,0.657868362730369,8.33252212263178
0.654292917926796,0.657461623800918,0.563580339844339,0.854373532813042,0.376903716241941,0.186921127606183,52.5168725987896,77.4864547653124,1.72824085643515,3.55964845791459,1.78148170001805,2.24515267214738,4.75291206999682
0.727722709882073,0.419710476172622,0.960936133167706,0.107557714451104,0.182298268657178,0.802683235844597,46.9708081101999,8.84554493241012,0.052759223151952,3.78801913745701,0.832119297701865,6.82717013405636,1.85071341693401
0.863778625847772,0.0414488362148404,0.725220944383182,0.479033369803801,0.349299518158659,0.276973416795954,16.9534378917888,57.283251057379,0.404044268652797,2.43580726068467,8.88633103575557,3.07718686740845,5.90534301802982
1.87929523584899,0.733375303493813,0.51585218787659,0.22314450959675,0.0348861142992973,0.199307668954134,76.8486068351194,88.7202717131004,1.58292365120724,3.76168250106275,2.46949733700603,4.93333930037916,2.75052949597593
1.36000326951034,0.654681553819682,0.3394633301883,0.919343953020871,0.536701917182654,0.859172804281116,33.4575169486925,81.8119711708277,0.633772975765169,3.04483162984252,0.847212006337941,4.57829081777018,9.11190164557192
1.84238453826401,0.913284053443931,0.742807018000167,0.268956173211336,0.266170908464119,0.988195606973022,31.4704801188782,90.2234415989369,0.246799740474671,4.50462255440652,7.97773602418602,9.69522985122167,1.2231071298942
0.810841644532047,0.25612789891893,0.532327069109306,0.271407698048279,0.762744294013828,0.92629587976262,0.829423684626818,18.2532178936526,1.98581892065704,3.7203553840518,4.91456057177857,8.36058864733204,4.26682367713656
1.04806683771312,0.348053711652756,0.886219064670149,0.00812641507945955,0.690569608937949,0.539607621729374,6.88465787097812,58.0014910548925,1.40367263695225,3.66372408345342,1.36437252163887,2.37048054547049,8.75918521042913
1.61692213290371,0.772396433237009,0.769454763375688,0.505723372800276,0.798213959904388,0.162600154988468,12.5676557188854,72.0306458882987,0.0890481811948121,3.14248215407133,1.63116906536743,5.86690052512567,1.32739878597204
0.978533943416551,0.0398656700621359,0.884393870958593,0.105804870603606,0.240961392875761,0.925995243480429,29.7664493788034,95.1872501289472,1.90700766583905,2.94439284224063,9.1157075483352,0.633914896380156,3.36470969493967
1.29702345677651,0.496016198967118,0.316212208603974,0.0506767572369426,0.452586509520188,0.730414355406538,43.2036211015657,53.5130924312398,0.892673616763204,3.7406910257414,4.44860907969996,6.93171763620339,2.2304795618169
1.27031021995936,0.893312867113855,0.403225435724016,0.481127493781969,0.931268487358466,0.0821464008186013,85.493669193238,69.3394283531234,1.61489932658151,2.38834006339312,2.33061973936856,4.59534329769667,3.14888715262059
1.36597075988539,0.0983261282905005,0.71398699338315,0.210141290910542,0.69677965156734,0.825900679454207,79.5572942588478,1.37771451845765,1.26508401241153,4.02410897891968,0.420786140020937,2.41713056045119,0.129998968704604
0.553189015365206,0.404788530734368,0.954263657494448,0.28016710258089,0.790198939619586,0.545061747310683,84.0829396620393,76.7822729190812,0.978736617602408,4.67454193998128,2.57699999492615,7.70062553246971,0.254698114632629
1.10864733241033,0.417307172645815,0.0276539068087004,0.0558264502324164,0.71243365551345,0.232045554788783,19.8838101234287,41.3413107162341,1.40148521121591,2.72600706014782,4.60979929659516,1.33593295291066,7.72570811912883
1.41421940887813,0.48972653351957,0.661497993080411,0.218125672312453,0.185405899770558,0.47257735603489,99.0862199803814,32.7769764233381,0.813759773503989,2.92656549904495,1.72586087370291,3.14658631747589,7.34690447363537
0.603634012164548,0.37016890947707,0.274589841824491,0.530853728530928,0.365035261027515,0.343362317653373,61.9685943238437,22.8618353139609,1.31458834558725,2.53568318206817,6.94578198716044,6.87537261685357,4.44952384496573
1.06935035274364,0.520236557524186,0.373906057886779,0.220627065282315,0.984647065866739,0.505337449489161,99.5335014304146,53.4032532246783,0.369678387418389,3.89688034728169,5.2727412362583,2.54275203151628,8.22294235569425
0.945298470440321,0.642426908190828,0.273525938345119,0.394763718126342,0.603151078335941,0.292996795848012,26.3064976548776,79.6617353567854,0.952186049427837,2.71024728566408,8.93693623133004,8.02716385636013,2.34642827429343
1.37637171091046,0.0796828828635626,0.449352429131977,0.6533937479835,0.10435579996556,0.617076735710725,50.1414343481883,96.8241781461984,1.1277091819793,4.08905159402639,9.17944642249495,1.19619670580141,6.9528715041466
1.61786262190435,0.253233246784657,0.651199699891731,0.221642755437642,0.474689667345956,0.611161429900676,71.6039624297991,61.5577620919794,0.169914431404322,4.60688815824687,1.36928660562262,4.3046530730091,9.7917429385474
0.651812275871634,0.837220308440737,0.624281922867522,0.144907771842554,0.318938321433961,0.901476331287995,40.485781035386,6.24315196182579,0.280381507705897,3.51565273571759,8.89945442788303,6.66852275833953,3.75488362887409
1.97602466086391,0.0975312995957211,0.732194962527137,0.770271891262382,0.88709386670962,0.365944187156856,19.312224839814,1.27587933093309,0.289524459280074,3.42499234341085,1.37283240212128,0.880478673335165,9.03206092598848
1.1770336846821,0.172877515747678,0.846608156943694,0.0598708540201187,0.993330109165981,0.276366665726528,92.2345689265057,39.5512111950666,1.9916651500389,4.60594622511417,2.47694838792086,7.51570019419305,2.39516188749112
1.16891005204525,0.231687383539975,0.138241981482133,0.851738507393748,0.698228630935773,0.628457778831944,52.30016047135,32.0566335925832,0.00331551302224398,3.05527575965971,9.46908324724063,7.58338776102755,9.94421244133264
1.52116112189833,0.343037169368472,0.541343115526251,0.326246929122135,0.075815039454028,0.59469973295927,80.9496268630028,12.3831204138696,0.462356415577233,4.6819947110489,8.88012858806178,9.7600362817524,9.16686091022566
1.83759279316291,0.720933437207714,0.719580948736984,0.0695224781520665,0.0711862288881093,0.421792316716164,72.0991166308522,30.8362506330013,1.56859763897955,4.22735813166946,0.551628954708576,0.945741973328404,3.29648974838201
1.47539294906892,0.745979853707831,0.74731692817295,0.68881411710754,0.676403537858278,0.959671781631187,8.86085389647633,72.091497364454,1.6106213349849,3.83674596622586,0.120583304669708,7.08826259088237,6.91743898913264
1.92873240902554,0.509966883552261,0.662494161596987,0.104427712503821,0.134708343073726,0.928229998797178,55.8581019286066,45.3868535347283,1.82930732285604,2.0519532635808,9.01833658805117,2.26047848672606,6.95445013858844
1.64878002542537,0.52008141791448,0.946448495204095,0.990647664526477,0.43217295454815,0.569891346152872,6.84521468356252,28.1555062858388,1.94328553928062,1.56373304221779,3.25359268812463,6.14744732158724,6.95549703640863
1.12783416989259,0.463080727087799,0.519974158005789,0.0792926920112222,0.954712067730725,0.87944533675909,75.2331865718588,47.0303688663989,1.4396384828724,3.61991514824331,0.605649980716407,9.56388863292523,7.74350285576656
0.539724952308461,0.147786560386885,0.628224339638837,0.333325271494687,0.0585529080126435,0.36356318811886,83.6178693920374,8.8134000543505,0.759807276073843,3.20942107215524,3.11499893199652,7.42510869808029,7.75277637047693
0.812973335734569,0.594701315159909,0.26196101809619,0.685513525269926,0.11145606613718,0.868929646909237,35.5151990428567,52.6567943859845,0.335839011706412,4.54896634351462,8.05312200915068,8.39085176941007,9.6753517099889
1.74722487817053,0.457408599962946,0.37197616143385,0.265720177674666,0.150105026550591,0.080167471896857,34.0725506190211,83.354937680997,1.49761402048171,1.08299043308944,5.68690288811922,2.26321963435039,8.11341348136775
1.53019080439117,0.520175174006727,0.917078073334414,0.518864805111662,0.900314681930467,0.587930986192077,9.37994590494782,27.0485869375989,1.25050587905571,3.58157431706786,1.85574013506994,7.65042369314469,7.73108302333858
0.609063363750465,0.555702458939049,0.232381192734465,0.154922069283202,0.204252516152337,0.261549681890756,73.4432623023167,14.9640865623951,1.40902402857319,2.42612343467772,6.80448128376156,9.13022470970173,1.8917123190593
1.10796063521411,0.969405655574519,0.850987990002613,0.328815492335707,0.295868657296523,0.686294951243326,45.3188312705606,90.0036813924089,0.078433760907501,2.96584450360388,6.24171852134168,3.25258053066209,7.4969144772971
1.69913623866159,0.642498246545438,0.206633195118047,0.500072123948485,0.996591491159052,0.0416002955753356,22.697576507926,66.8439779197797,1.26062521990389,3.69777799583972,3.46490599913523,4.38615267411806,1.43620706850197
1.22856629523449,0.366029685270041,0.802967106853612,0.204623380675912,0.321780578000471,0.95101696648635,9.21462224796414,35.8137091621757,0.735271276906133,4.99284361861646,6.41043511219323,5.901103646704,9.75716217115987
1.95396754855756,0.101825832400937,0.713538932148367,0.369336327072233,0.180560259148479,0.444764009444043,4.55730874091387,87.6107913907617,1.43469823244959,2.29587409179658,5.08742047473788,2.98981609286275,0.858387446892448
1.68925784341991,0.23817142599728,0.602730076457374,0.334300491726026,0.024690858554095,0.114226051606238,4.08537301700562,30.5767252342775,1.73537776153535,3.73981524351984,7.73986449465156,8.67758615908679,7.52518314102199
0.876938567613252,0.120003238518257,0.808328357990831,0.502783148782328,0.34696867945604,0.788686590734869,29.4756140792742,71.2537420215085,0.794304138515145,3.64944194722921,2.7353252354078,5.01103238358628,6.23813126757741
1.77493013488129,0.0552885006763972,0.77123490794329,0.134315927978605,0.8965367609635,0.892414494184777,13.4512561373413,7.58624912705272,1.74924506107345,3.0110025536269,4.72174465190619,1.58277586128097,5.98583473614417
1.99868377158418,0.583055859070737,0.761278852040414,0.80537026678212,0.822815742110834,0.537925835466012,89.4167931284755,50.7490914314985,0.367123340256512,1.03289433289319,1.21965640224516,2.53380574944895,7.08650882998481
1.23881655815057,0.390041866607498,0.458741176105104,0.32086313306354,0.268717270577326,0.715475391363725,92.2909073065966,35.5026834411547,1.15453632455319,1.0018371026963,7.93125363066792,0.536801922111772,1.98726686933078
1.48866491217632,0.241763619007543,0.359515618160367,0.255206909729168,0.293682469986379,0.629186850972474,97.68541615922,6.86126474756747,0.111525730695575,1.96943203546107,5.29230779735371,3.22515998876188,3.55304184162524
0.534346645465121,0.920760676066857,0.837579237541649,0.385927862022072,0.872705868212506,0.66293619107455,86.2100335070863,95.6632133806124,1.97890682704747,2.29661525413394,0.0168118858709931,1.42144009531476,7.85037917373702
1.78417672985233,0.182501877564937,0.317567108257208,0.514947509393096,0.857378342887387,0.119815775891766,7.94827591162175,49.5175358373672,1.13018329162151,3.75790152978152,5.22886774037033,9.5340795197757,8.36630754400976
1.85912121203728,0.756326699675992,0.717181078065187,0.200572821311653,0.686900064814836,0.885872326325625,92.0394502580166,65.4799300478771,0.196948786266148,2.3205683697015,6.6629605810158,2.50393729116768,2.16981212806422
1.417683707783,0.70949202630436,0.40888454321539,0.348699369700626,0.250782340066507,0.865866479696706,79.6744327992201,87.9421343561262,1.75550295505673,3.37222193554044,3.7025158922188,9.57739179637283,2.35163193370681
1.60885523038451,0.307839930220507,0.135079001076519,0.471042869845405,0.05272878985852,0.56129853031598,34.3668712070212,22.1511723939329,1.76816229708493,4.59296171367168,5.35995343467221,9.95982742800843,9.16207078353036
1.73601001151837,0.970509647368453,0.237474356696475,0.53233261895366,0.736401973525062,0.373650425113738,68.2260436937213,4.86292075365782,1.65585218602791,1.02591129299253,0.14231517445296,2.65660881311633,5.85786987689789
1.03170570882503,0.500448486360256,0.11507149792742,0.340907476143911,0.503992063459009,0.363804332213476,52.0594643428922,89.9836795870215,0.371307600289583,4.65958062279969,8.01223708782345,9.67547434184235,2.85961864099372
0.595717728254385,0.517700433032587,0.953656880685594,0.244305562693626,0.00506434962153435,0.333675474859774,96.7213544994593,43.4753208886832,0.578343223314732,2.69838487822562,1.06754705309868,9.45500584742986,3.69679144329857
0.701413453556597,0.814137588080484,0.65866908764001,0.0235995610710233,0.223909195279703,0.689841644838452,10.4130534920841,26.0974583216012,0.961053861305118,2.3386770952493,9.60003089858219,9.20257068728097,9.355079223332
0.896892970893532,0.872339306364302,0.175568166270386,0.212441317038611,0.387105967616662,0.278065259102732,50.9725011419505,14.3365787575021,1.18052464304492,2.25791105628014,9.69791072420776,2.6213955196552,1.85913273147307
1.67251787625719,0.550841622066218,0.638831755006686,0.704042007448152,0.0992966839112341,0.16356613417156,0.597792118787766,55.5916095618159,1.5065652737394,2.42160547990352,2.23222753731534,6.99817813306581,8.9157721188385
1.71369143447373,0.0280328387045302,0.706028065690771,0.00437029264867306,0.652627955889329,0.845672050723806,59.6770041622221,28.1739823520184,1.84369235811755,3.57188309542835,9.19685723725706,9.59480813576374,7.48088401476853
1.05971308145672,0.0809468187158927,0.362168416811619,0.345511672319844,0.839175087399781,0.204226902686059,17.5802845973521,14.3987929914147,0.550135682802647,1.71784579567611,3.0782762169838,8.46184551655315,4.05168611630797
1.46350882062688,0.262672568869311,0.773712287703529,0.573183224536479,0.259932788554579,0.271925096632913,10.0912653841078,5.30338117387146,1.28561846492812,1.70187380816787,6.00409660954028,8.82239349680021,9.16426563831046
1.07098893797956,0.62546589752892,0.684251113352366,0.792666506022215,0.5639318972826,0.9333209276665,26.4756259974092,22.9046318912879,0.336805345490575,4.2200479535386,8.01236308878288,4.2627191980835,1.95526702739298
